birdID,track,timestamp,lon,lat,hmmState
AP032,1,2013-12-29 08:42:34 +0000,9.562938254,-66.78927568,3
AP032,1,2013-12-29 09:12:34 +0000,9.503383882,-66.80199975,2
AP032,1,2013-12-29 09:42:34 +0000,9.484309379,-66.79874995,2
AP032,1,2013-12-29 10:12:34 +0000,9.463177196,-66.7956215,3
AP032,1,2013-12-29 10:42:34 +0000,9.383812873,-66.83432395,3
AP032,1,2013-12-29 11:12:34 +0000,9.262097486,-66.90894362,3
AP032,1,2013-12-29 11:42:34 +0000,9.153571695,-66.9754821,3
AP032,1,2013-12-29 12:12:34 +0000,9.04298386,-66.99487269,3
AP032,1,2013-12-29 12:42:34 +0000,8.988761559,-66.9691634,3
AP032,1,2013-12-29 13:12:34 +0000,8.976560708,-66.9543232,3
AP032,1,2013-12-29 13:42:34 +0000,8.818240892,-66.9831206,3
AP032,1,2013-12-29 14:12:34 +0000,8.655152227,-66.9686873,3
AP032,1,2013-12-29 14:42:34 +0000,8.630006932,-66.91622047,2
AP032,1,2013-12-29 15:12:34 +0000,8.622801362,-66.90594697,2
AP032,1,2013-12-29 15:42:34 +0000,8.624715269,-66.87626984,2
AP032,1,2013-12-29 16:12:34 +0000,8.616009123,-66.85326729,2
AP032,1,2013-12-29 16:42:34 +0000,8.567546468,-66.86899527,2
AP033,1,2013-12-14 00:30:57 +0000,4.676234995,-71.69833571,5
AP033,1,2013-12-14 01:00:57 +0000,4.216466498,-71.48133171,5
AP033,1,2013-12-14 01:30:57 +0000,3.989967197,-71.26542368,5
AP033,1,2013-12-14 02:00:57 +0000,3.76735253,-71.11441264,5
AP033,1,2013-12-14 02:30:57 +0000,3.518983413,-70.90391581,5
AP033,1,2013-12-14 03:00:57 +0000,3.133517782,-70.72124988,4
AP033,1,2013-12-14 03:30:57 +0000,2.860276576,-70.55610543,4
AP033,1,2013-12-14 04:00:57 +0000,2.833300663,-70.371474,4
AP033,1,2013-12-14 04:30:57 +0000,2.835616593,-70.21461432,4
AP033,1,2013-12-14 05:00:57 +0000,2.753958826,-70.04458826,3
AP033,1,2013-12-14 05:30:57 +0000,2.730855735,-69.95668892,3
AP033,1,2013-12-14 06:00:57 +0000,2.711887837,-69.89506064,3
AP033,1,2013-12-14 06:30:57 +0000,2.715857764,-69.78408434,3
AP033,1,2013-12-14 07:00:57 +0000,2.669922417,-69.73327159,3
AP033,1,2013-12-14 07:30:57 +0000,2.646451869,-69.65425889,2
AP033,1,2013-12-14 08:00:57 +0000,2.657653357,-69.65458117,2
AP033,1,2013-12-14 08:30:57 +0000,2.656490985,-69.59678248,2
AP033,1,2013-12-14 09:00:57 +0000,2.668085281,-69.59178112,2
AP033,1,2013-12-14 09:30:57 +0000,2.664109948,-69.59151596,2
AP033,1,2013-12-14 10:00:57 +0000,2.66947552,-69.59087256,3
AP033,1,2013-12-14 10:30:57 +0000,2.54757773,-69.5147811,3
AP033,1,2013-12-14 11:00:57 +0000,2.539230839,-69.47674422,2
AP033,1,2013-12-14 11:30:57 +0000,2.537405218,-69.47613979,2
AP033,1,2013-12-14 12:00:57 +0000,2.56622819,-69.44480462,2
AP033,1,2013-12-14 12:30:57 +0000,2.573427089,-69.43577147,2
AP033,1,2013-12-14 13:00:57 +0000,2.587126582,-69.43129972,2
AP033,1,2013-12-14 13:30:57 +0000,2.583282499,-69.43136216,2
AP033,1,2013-12-14 14:00:57 +0000,2.577934349,-69.4305011,2
AP033,1,2013-12-14 14:30:57 +0000,2.573168502,-69.4301373,2
AP033,1,2013-12-14 15:00:57 +0000,2.58089934,-69.41641584,2
AP033,1,2013-12-14 15:30:57 +0000,2.558199853,-69.40823654,2
AP033,1,2013-12-14 16:00:57 +0000,2.552440129,-69.40770311,2
AP033,1,2013-12-14 16:30:57 +0000,2.519852224,-69.39561299,2
AP033,1,2013-12-14 17:00:57 +0000,2.514231625,-69.39313375,2
AP033,1,2013-12-14 17:30:57 +0000,2.504612682,-69.37427653,2
AP033,1,2013-12-14 18:00:57 +0000,2.502914045,-69.36878988,2
AP033,1,2013-12-14 18:30:57 +0000,2.479320971,-69.3481457,2
AP033,1,2013-12-14 19:00:57 +0000,2.490904416,-69.31645445,2
AP033,1,2013-12-14 19:30:57 +0000,2.485368057,-69.31610455,2
AP033,1,2013-12-14 20:00:57 +0000,2.514085121,-69.300267,2
AP033,1,2013-12-14 20:30:57 +0000,2.583008158,-69.27054574,2
AP033,1,2013-12-14 21:00:57 +0000,2.624788854,-69.24908323,2
AP033,1,2013-12-14 21:30:57 +0000,2.661339316,-69.2346877,2
AP033,1,2013-12-14 22:00:57 +0000,2.677151574,-69.23668015,2
AP033,1,2013-12-14 22:30:57 +0000,2.720316838,-69.2025168,3
AP033,1,2013-12-14 23:00:57 +0000,2.675217312,-69.14387863,3
AP033,1,2013-12-14 23:30:57 +0000,2.578648868,-69.03328917,3
AP033,1,2013-12-15 00:00:57 +0000,2.563496349,-68.95763703,3
AP033,1,2013-12-15 00:30:57 +0000,2.584312723,-68.86817204,3
AP033,1,2013-12-15 01:00:57 +0000,2.581755039,-68.84226368,3
AP033,1,2013-12-15 01:30:57 +0000,2.579944902,-68.82589031,3
AP033,1,2013-12-15 02:00:57 +0000,2.570365502,-68.80953638,3
AP033,1,2013-12-15 02:30:57 +0000,2.528959807,-68.74204941,3
AP033,1,2013-12-15 03:00:57 +0000,2.524260969,-68.72378059,3
AP033,1,2013-12-15 03:30:57 +0000,2.518632121,-68.71808895,3
AP033,1,2013-12-15 04:00:57 +0000,2.468680316,-68.67522557,3
AP033,1,2013-12-15 04:30:57 +0000,2.459954909,-68.65078522,3
AP033,1,2013-12-15 05:00:57 +0000,2.363494151,-68.50449485,3
AP033,1,2013-12-15 05:30:57 +0000,2.332731851,-68.43244601,3
AP033,1,2013-12-15 06:00:57 +0000,2.296996542,-68.34383865,3
AP033,1,2013-12-15 06:30:57 +0000,2.291222176,-68.29538918,3
AP033,1,2013-12-15 07:00:57 +0000,2.287424478,-68.28268728,3
AP033,1,2013-12-15 07:30:57 +0000,2.279373363,-68.25422275,3
AP033,1,2013-12-15 08:00:57 +0000,2.341253729,-68.15068926,2
AP033,1,2013-12-15 08:30:57 +0000,2.335808108,-68.14650823,2
AP033,1,2013-12-15 09:00:57 +0000,2.329654098,-68.14873729,1
AP033,1,2013-12-15 09:30:57 +0000,2.324105591,-68.1510673,1
AP033,1,2013-12-15 10:00:57 +0000,2.319288898,-68.15336174,1
AP033,1,2013-12-15 10:30:57 +0000,2.314847509,-68.1556111,3
AP033,1,2013-12-15 11:00:57 +0000,2.306413506,-68.10919298,3
AP033,1,2013-12-15 11:30:57 +0000,2.34185674,-67.99487871,3
AP033,1,2013-12-15 12:00:57 +0000,2.344282916,-67.9564903,3
AP033,1,2013-12-15 12:30:57 +0000,2.359667528,-67.90582592,2
AP033,1,2013-12-15 13:00:57 +0000,2.36485171,-67.90212947,2
AP033,1,2013-12-15 13:30:57 +0000,2.363308229,-67.90356206,2
AP033,1,2013-12-15 14:00:57 +0000,2.367255011,-67.89700562,2
AP033,1,2013-12-15 14:30:57 +0000,2.385918967,-67.850164,2
AP033,1,2013-12-15 15:00:57 +0000,2.386542297,-67.85159469,2
AP033,1,2013-12-15 15:30:57 +0000,2.389042646,-67.84998589,2
AP033,1,2013-12-15 16:00:57 +0000,2.398151337,-67.83536605,2
AP033,1,2013-12-15 16:30:57 +0000,2.397190323,-67.8379918,2
AP033,1,2013-12-15 17:00:57 +0000,2.418359427,-67.83588313,2
AP033,1,2013-12-15 17:30:57 +0000,2.422052273,-67.82962857,2
AP033,1,2013-12-15 18:00:57 +0000,2.427108941,-67.82602109,2
AP033,1,2013-12-15 18:30:57 +0000,2.434604344,-67.81874529,2
AP033,1,2013-12-15 19:00:57 +0000,2.435678961,-67.81815045,2
AP033,1,2013-12-15 19:30:57 +0000,2.435142467,-67.81856276,2
AP033,1,2013-12-15 20:00:57 +0000,2.438006349,-67.81675382,2
AP033,1,2013-12-15 20:30:57 +0000,2.44481302,-67.81239971,2
AP033,1,2013-12-15 21:00:57 +0000,2.45087236,-67.79652967,2
AP033,1,2013-12-15 21:30:57 +0000,2.45791933,-67.79367082,2
AP033,1,2013-12-15 22:00:57 +0000,2.455405378,-67.79409875,2
AP033,1,2013-12-15 22:30:57 +0000,2.459355726,-67.79297687,2
AP033,1,2013-12-15 23:00:57 +0000,2.456369594,-67.79409282,2
AP033,1,2013-12-15 23:30:57 +0000,2.457576648,-67.7928709,2
AP033,1,2013-12-16 00:00:57 +0000,2.453651035,-67.79397433,2
AP033,1,2013-12-16 00:30:57 +0000,2.449422786,-67.79509075,2
AP033,1,2013-12-16 01:00:57 +0000,2.44881006,-67.79691544,2
AP033,1,2013-12-16 01:30:57 +0000,2.467429077,-67.78739976,2
AP033,1,2013-12-16 02:00:57 +0000,2.492595876,-67.78263137,2
AP033,1,2013-12-16 02:30:57 +0000,2.492027553,-67.78432719,2
AP033,1,2013-12-16 03:00:57 +0000,2.560821121,-67.75416773,2
AP033,1,2013-12-16 03:30:57 +0000,2.57287175,-67.75476309,1
AP033,1,2013-12-16 04:00:57 +0000,2.577329022,-67.75493205,1
AP033,1,2013-12-16 04:30:57 +0000,2.582769766,-67.75539712,1
AP033,1,2013-12-16 05:00:57 +0000,2.598017403,-67.75320777,2
AP033,1,2013-12-16 05:30:57 +0000,2.653562202,-67.73405325,1
AP033,1,2013-12-16 06:00:57 +0000,2.666470934,-67.729491,1
AP033,1,2013-12-16 06:30:57 +0000,2.668729753,-67.72895128,1
AP033,1,2013-12-16 07:00:57 +0000,2.685363281,-67.724443,1
AP033,1,2013-12-16 07:30:57 +0000,2.686376321,-67.7233369,1
AP033,1,2013-12-16 08:00:57 +0000,2.687007237,-67.72215826,2
AP033,1,2013-12-16 08:30:57 +0000,2.676687409,-67.72026317,2
AP033,1,2013-12-16 09:00:57 +0000,2.66994421,-67.69963258,2
AP033,1,2013-12-16 09:30:57 +0000,2.659266084,-67.68826088,2
AP033,1,2013-12-16 10:00:57 +0000,2.645876818,-67.68898369,2
AP033,1,2013-12-16 10:30:57 +0000,2.641270653,-67.689586,2
AP033,1,2013-12-16 11:00:57 +0000,2.638399896,-67.69054223,2
AP033,1,2013-12-16 11:30:57 +0000,2.628876008,-67.68655323,2
AP033,1,2013-12-16 12:00:57 +0000,2.626306285,-67.68833011,2
AP033,1,2013-12-16 12:30:57 +0000,2.624462138,-67.68864644,2
AP033,1,2013-12-16 13:00:57 +0000,2.622677996,-67.6823078,2
AP033,1,2013-12-16 13:30:57 +0000,2.624227424,-67.68541471,2
AP033,1,2013-12-16 14:00:57 +0000,2.633666286,-67.68351552,2
AP033,1,2013-12-16 14:30:57 +0000,2.639136063,-67.68643757,2
AP033,1,2013-12-16 15:00:57 +0000,2.643410803,-67.6858001,2
AP033,1,2013-12-16 15:30:57 +0000,2.653010953,-67.67085906,2
AP033,1,2013-12-16 16:00:57 +0000,2.639005518,-67.65817776,2
